"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000791","euchromatin","22/5463","41/14708",0.536585365853659,1.44464535254908,2.19158958808902,0.0226928238936594,0.108894036878602,0.0831074910140597,"CBX3/CBX2/UHRF1/TRIM24/SETD5/TCF3/ICE1/EXOSC3/DNMT3A/CTNNB1/ZC3H8/SP1/ELL/KMT2E/AFF4/PSIP1/HSF1/JUN/CREB1/KLF4/JAK2/PADI2",22
"GO:0008305","integrin complex","17/5463","30/14708",0.566666666666667,1.52563304655562,2.21530759225711,0.0230116259086025,0.109662300019616,0.0836938263536106,"ITGA7/ITGA5/ITGB3/ITGB4/PLP1/EMILIN1/ITGA8/ITGA6/LYN/ITGB2/ITGAM/ITGAD/ITGAL/ITGA2/ITGB8/ITGB1/ITGA9",17
"GO:0045335","phagocytic vesicle","61/5463","133/14708",0.458646616541353,1.2348113556819,2.09105195427044,0.0237079186651609,0.112040441790147,0.0855088145888696,"ZYX/LAMP1/ANXA11/ATP6V0D1/VAMP3/SLC48A1/SLC9A9/STX4/STX8/RAB14/DNM2/TAPBP/CLCN3/ATP6V0A1/GSN/RAB11FIP5/RAB5A/BECN1/ZDHHC5/RAB8B/VIM/MCOLN1/CDC42EP2/MYO1C/SNAP23/OCRL/HVCN1/RAB31/PLD4/ATP6V0A2/RILP/SYK/HLA-E/STX6/RAB11B/APPL1/RAB7B/SLC11A1/CD36/STXBP4/CD82/PLA2G5/FMNL1/ADAM8/FLNB/HLA-G/UNC93B1/AMBRA1/SLAMF1/LTF/CYBB/NCF4/ELANE/RAC2/B2M/CDC42EP4/PGLYRP1/SYT11/HLA-B/CORO1A/MPO",61
"GO:0010008","endosome membrane","205/5463","494/14708",0.41497975708502,1.11724734893035,2.03766384337128,0.0238349420306101,0.112040441790147,0.0855088145888696,"ANXA6/CHMP5/LAMP1/WDR81/VPS39/ATP13A3/RHOB/RCC2/ATP6V0D1/ANP32E/TBC1D5/VTA1/ITM2B/EHD2/VAMP3/AP3D1/SLC48A1/ARHGAP26/VPS18/SLC9A9/ABHD6/ATG9A/DIAPH3/EHD1/VPS4B/ANKFY1/SNX4/RAB14/TOM1/SNX16/UBA1/SPNS2/PLEKHM2/PLIN3/SNX1/CDIP1/VPS13A/PSEN1/VPS28/ARHGAP1/MAP3K7/RAP1A/CD300LG/RABEP1/PI4K2A/CLCN3/SNX17/SCAMP2/KIF13A/TPCN1/UBC/TOM1L1/NOTCH1/CHMP4B/TFRC/CLN3/IFITM2/RAB5B/NTRK2/ECE1/ATP6V0A1/RAB35/MCOLN3/IFITM3/GGA3/GOSR2/CPTP/RAB11FIP5/RAB5A/PLEKHB2/ARL8B/SUN2/BECN1/EGFR/LAPTM4B/CHMP4C/TMEM108/PLD1/TLR4/RAB8B/WIPI1/PLD3/SNX27/ADRB2/ATP11B/ITCH/MCOLN1/AP2B1/CX3CR1/AP2M1/PARM1/FCGRT/SNX18/ZNRF2/SLC11A2/LEPROT/ATP6AP1/TMEM63A/OCRL/EHD3/PIP5K1C/IGF2R/PACSIN2/CHMP6/INPP4A/STEAP4/WLS/RAB31/ZFYVE28/ATP6V0A2/SNX19/RILP/PML/CLCN4/FURIN/MKLN1/TMEM9B/OPTN/RAB12/ACAP1/HLA-E/STX6/RAB11B/CLIP3/APPL1/SORT1/RAB13/ERBB2/RAB7B/SLC11A1/LAMP3/SBF2/RAB4B/SNX5/ABCG4/AKAP5/SNX21/SCAMP4/PDLIM4/LRP6/BACE1/BOK/INSR/MYO1B/RHOBTB2/ZFYVE16/SLC39A14/AP2A1/VPS37D/RAB27B/APOB/SORCS2/MICALL1/ATP10B/VPS53/PLEKHF1/ABCC5/ABCA5/SH3GL3/SLC31A2/HLA-G/HLA-DRB4/UBE2D3/UEVLD/MR1/LDLRAD4/AP1G2/FCMR/NCF4/SNX12/ANTXR2/LDLR/RAB11FIP3/STAM2/CD1D/EEA1/GPNMB/B2M/SCAMP1/ARC/SNX7/MREG/SNX20/APH1A/SLC35D3/FGD2/HLA-DRB1/TF/SYT11/HLA-B/ITGB1/CD14/ATP8A2/HLA-DMA/KIAA0319/RHOU/ATP6V1A/HLA-DRA/HSD17B6/FZD7/STEAP2/CD1C/MCOLN2/RHOD/TLR8",205
"GO:0061695","transferase complex, transferring phosphorus-containing groups","101/5463","232/14708",0.435344827586207,1.17207609813984,2.03078732311736,0.0256763531993606,0.119191661915184,0.0909665970287261,"DNA2/TAF2/CCNE2/POLE2/CCNA2/PCNA/POLR2H/CCNB1/ENY2/PRIM1/TAF11/POLR2K/CDK1/POLR2B/CKS1B/PRIM2/PIK3R1/POLD3/CCNB2/TGFBR2/DBF4/GTF2H3/TBC1D5/CNPPD1/CKS2/TAF9B/PRKDC/CCNE1/TUFT1/RB1CC1/TADA3/PRKAR2A/ZBTB7A/CCNT2/GTF2F1/CDK2/POLA1/POLA2/CCND2/TAF3/CDK13/POLR1C/CCNJ/POLD4/CAB39L/SMCR8/POLR2G/PRKCI/ATXN7/POLR2E/CCNC/ERC1/CDK19/BCCIP/MNAT1/CDK8/DBF4B/REV3L/PRKACB/IKBKB/POLG/BECN1/MAP3K5/MCM3/CDK9/CSNK2B/PRKAG1/ATG13/ALG13/XRCC5/SESN2/CCND3/ACVR1B/CCNY/CAB39/TANK/POLR3B/CDK16/DAPK1/ACVR2B/CCNG2/POLR3G/ERCC2/PRKAB1/PFKM/CCNF/CDK10/INSR/TBKBP1/IGF1R/PRKAA1/CCND1/USP22/PIK3CD/CDK5R1/IRS1/POLR2F/PRKAR2B/PIK3R5/RB1/PIK3CG",101
"GO:0009925","basal plasma membrane","121/5463","282/14708",0.429078014184397,1.15520399645325,2.0229198640181,0.0257012411365592,0.119191661915184,0.0909665970287261,"LRP1/AURKA/ATP2B4/PLEKHG4B/EPCAM/SCRIB/STX4/NEDD9/ABCA8/GPIHBP1/WASF2/BEST1/SLC9A1/CTNNB1/PLPP3/AQP1/SLC27A1/FLOT2/DST/CD300LG/DAG1/CD34/BSG/TFRC/LDLRAP1/B4GALT1/PTH1R/SLC7A8/SLCO2B1/CNNM2/EGFR/DSTYK/GM2A/ITGB4/CD81/BMPR2/CXADR/IQGAP1/EZR/SLCO5A1/MYO1C/MSN/SLC22A3/TGFBR3/FXYD5/MARVELD2/SLCO4C1/DSP/FLOT1/DLG3/SLC40A1/ANK2/CD44/ERBB2/SLC16A7/EPPK1/CADM1/SLC6A6/ANK3/ABCC1/SLC22A7/PALM/SLC4A11/AQP3/SLC38A1/CEACAM1/SLC39A8/ATP6V1B1/HEPH/PDPN/SLC22A8/SLC13A3/SLC39A14/SLCO2A1/CDH2/KCNJ16/AP2A1/SLC43A2/ACE/PDGFB/CA9/HPGD/ABCC5/CA11/SLC19A1/CA12/SLC6A9/ABCC3/SLC14A1/SLC29A1/ENPP1/TEK/LDLR/DLG2/CLDN4/ATP2B2/CD1D/ADAM9/ADRA2A/SLC23A2/ST14/LPO/MEGF11/SLCO4A1/TF/AQP5/RHCG/CHRM3/MAP7/SLC1A3/MLC1/SLCO1C1/ITGA9/MET/SCN3A/SLC47A1/EPB41/MUC20/SLC4A4/KCNJ10/CEACAM5",121
"GO:0005741","mitochondrial outer membrane","82/5463","185/14708",0.443243243243243,1.19334095215479,2.03425661679332,0.0260345908731092,0.119932681955456,0.0915321405433523,"PLEC/MTERF3/CYB5R3/PMAIP1/TOMM5/PDE2A/PRNP/FIS1/MYO19/AGPAT5/PINK1/MFN1/MAVS/ARMC1/RNF185/CISD2/OPA1/SLC44A2/TOMM22/ATF2/GRK2/VPS13A/VDAC1/VDAC3/TUFM/MTFR1L/UBC/MFN2/MIEF1/PTRH2/APOOL/SLC44A1/ACACB/ACSL1/MTX2/RAB11FIP5/BECN1/BCL2L1/GDAP1/PPP1R15A/PI4KB/BNIP3L/BRI3BP/MAOA/SLC11A2/MAOB/BCL2L11/ACSL4/PLA2G2A/HK1/BCL2/HMOX1/SOX10/DCAKD/AKAP1/GPAM/BCL2L2/GPAT2/MAPKAP1/VAT1/TRABD/MLXIP/BOK/SERAC1/LPIN1/CYB5A/BNIP3/ACSL5/AMBRA1/QTRT1/ARMC12/PGR/RAC2/AIFM2/MGARP/MYOC/MCL1/ASS1/GK/WASF1/ACSL6/RHOD",82
"GO:0005640","nuclear outer membrane","15/5463","26/14708",0.576923076923077,1.55324631436658,2.17038501493829,0.026360547355821,0.120630054456108,0.0920643724312745,"SYNE1/RETSAT/TMEM109/LTC4S/PSEN1/NAV3/CPTP/LRPPRC/SLC22A3/ITPRIP/BOK/PTGS2/ENO1/ITPR3/UGT2B28",15
"GO:0031970","organelle envelope lumen","36/5463","74/14708",0.486486486486487,1.30976445968209,2.05347826981974,0.0279516906926142,0.126712496532065,0.0967064677623039,"PRELID3A/CDC25C/SIRT5/PRELID3B/NBR1/PANK2/PINK1/COA7/OPA1/CHCHD10/ARL2BP/CCAR1/COA6/SDHAF3/CYCS/NLN/NDUFS1/CEP89/ARL2/MICU1/COX17/SUOX/GATM/IGF2R/THEM4/FKBP10/CD2AP/APP/CLPB/ALPL/TIMM8A/STAR/RNASET2/PTGES/MYOC/BCHE",36
"GO:0005875","microtubule associated complex","61/5463","134/14708",0.455223880597015,1.22559634556487,2.01659769078069,0.0280564572639738,0.126712496532065,0.0967064677623039,"KIF14/HAUS1/KIF18A/AURKA/KIF4A/KIF15/KIF23/KIFC1/MAP4/KIF18B/KIF11/HAUS6/KIF2C/DYNLT1/KIF20B/BIRC5/CDCA8/GABARAP/PEA15/DYNC2LI1/KIF20A/NDE1/ACTR1A/DNAH14/PAFAH1B1/HAUS2/SNX4/KIF1C/DNAH5/PXN/KIF13A/NDEL1/HAUS3/HAUS8/DCTN1/LRP8/MID1/HAUS5/DYNC1H1/EML2/CLIP2/DNAH1/DYNC1LI2/KATNB1/DYNC2H1/KIF1A/MAP1A/FBXW11/KIF5C/TPR/KIF19/DISC1/AURKB/MAP2/KIF21A/CFAP70/MAP7/MAP1B/DCX/TRIM54/KLC3",61
"GO:0000152","nuclear ubiquitin ligase complex","19/5463","35/14708",0.542857142857143,1.46153081770874,2.10135514421321,0.0287425760985844,0.128968312234557,0.0984280972343868,"BRCA1/CBX2/UBE2C/BARD1/BUB1B/ANAPC11/CDC23/ANAPC4/RAD51/CDC20/BRCC3/UBE2S/BRCA2/CBX7/BCOR/PCGF3/FZR1/CBX8/PCGF2",19
"GO:0045178","basal part of cell","128/5463","301/14708",0.425249169435216,1.14489562219534,1.9524320246907,0.029983499838233,0.133668376698187,0.102015167531102,"LRP1/AURKA/ATP2B4/PLEKHG4B/EPCAM/SCRIB/STX4/NEDD9/ABCA8/GPIHBP1/WASF2/CLASP2/BEST1/SLC9A1/CTNNB1/PLPP3/AQP1/SLC27A1/FLOT2/DST/CD300LG/DAG1/CD34/BSG/TFRC/LDLRAP1/B4GALT1/PTH1R/SLC7A8/SLCO2B1/CNNM2/EGFR/DSTYK/GM2A/ITGB4/CD81/BMPR2/CXADR/IQGAP1/SLC11A2/EZR/SLCO5A1/MYO1C/MSN/SLC22A3/TGFBR3/FXYD5/MARVELD2/SLCO4C1/DSP/FLOT1/DLG3/SLC40A1/ANK2/CD44/ERBB2/SLC16A7/EPPK1/CADM1/SLC6A6/ANK3/ABCC1/SLC22A7/PALM/SLC4A11/AQP3/SLC38A1/CEACAM1/SLC39A8/ATP6V1B1/HEPH/PDPN/SLC22A8/SLC13A3/SLC39A14/SLCO2A1/CDH2/KCNJ16/AP2A1/SLC43A2/ACE/PDGFB/CA9/HPGD/ABCC5/CA11/SLC19A1/CA12/PHLDB2/SLC6A9/ABCC3/SLC14A1/SLC29A1/ENPP1/TEK/LDLR/DLG2/CLDN4/ATP2B2/CD1D/ADAM9/ITGA2/ADRA2A/SLC23A2/EDN1/ST14/LPO/MEGF11/SLCO4A1/TF/AQP5/RHCG/CHRM3/MAP7/SLC1A3/MLC1/FAP/SLCO1C1/ITGA9/MET/SCN3A/SLC47A1/EPB41/MUC20/SLC4A4/KCNJ10/KCNE3/CEACAM5",128
"GO:0005902","microvillus","43/5463","91/14708",0.472527472527473,1.27218269557644,2.00205623579412,0.0304169057526014,0.134731294070818,0.102826381795231,"TBC1D10A/ICAM2/PDGFA/FOXA1/RAPGEF3/CTNNB1/SLC27A4/SLC7A8/EXOC4/ITGB3/TGFB1/EZR/MYO1C/MSN/HYAL2/MYO6/CD44/CLIC4/FMN2/SLC6A6/ESPN/JAM3/AOC3/CEACAM1/MYO1B/ATP6V1B1/PDPN/CA9/PROM1/CRB1/SLC7A11/TEK/RDX/DPEP1/AQP5/PDGFRA/MYO1F/VIL1/ATP6V1A/CDHR5/MUC20/USH1C/MYO1G",43
"GO:0030864","cortical actin cytoskeleton","37/5463","77/14708",0.480519480519481,1.29369952763692,1.98625861638956,0.0322329371692744,0.139714665110296,0.106629670531279,"EPB41L2/SPTBN1/MYADM/CALD1/PDLIM2/PRKCB/AKAP13/RAPGEF3/WASL/FLOT2/SPTAN1/ANLN/PLS1/ACTR2/GSN/MYH9/PIEZO1/PPP1R9B/FCHSD1/DLC1/IQGAP1/FLOT1/ACTN1/WDR1/VCL/NF2/ACTN2/HIP1/GMFB/CDH1/CDH2/RDX/COTL1/PLEKHH2/CLDN5/CORO1A/MYRIP",37
"GO:0009897","external side of plasma membrane","153/5463","365/14708",0.419178082191781,1.12855047279457,1.91172007191494,0.03235800460592,0.139714665110296,0.106629670531279,"LAMP1/CLPTM1/IL6ST/TGFBR2/ITGA7/PRNP/ENG/ITGA5/CD74/GPIHBP1/IL6R/S1PR1/CXCL12/CTSB/HEG1/GFRA1/CLCN3/DAG1/CD34/TFRC/CA4/B4GALT1/ECE1/FAS/MAP3K5/MFGE8/ITGB3/TLR4/PECAM1/THBS1/CX3CR1/FCGRT/FCER1A/OSMR/CXCL10/TGFBR3/HYAL2/GFRA2/CXCL9/ATP1B2/UMODL1/CD4/NT5E/P4HB/GHR/FLOT1/ICAM1/BTNL9/F10/KIT/HLA-E/ITGA8/CD59/SEMA7A/IL1RL1/SERPINA5/NRCAM/IL4R/CD22/CD36/CSF2RA/CD209/CD24/CD248/ABCB1/CD1E/GSR/THY1/SLC38A1/P2RX7/SCNN1A/CLEC4G/NCAM1/INSR/CD28/TRPM8/SLC2A4/PDCD1LG2/ITGA6/ITGB2/ABCG2/THBD/ACE/ANPEP/IL1R1/CD79A/FCN1/CLEC10A/CD276/CD79B/ITGAM/HLA-G/CDH5/FCGR2C/MR1/ULBP2/CD84/SELE/SLAMF1/MCAM/KCNJ3/FCER2/IL2RG/SLC4A3/CD40/SPA17/CXCR4/ITGAD/LDLR/ITGAL/CD1D/ADAM9/ITGA2/HHLA2/MOG/CCR2/CD19/B2M/EFNA5/LY9/PTPRC/ST14/SLAMF7/CLEC4D/HLA-DRB1/IL13RA1/PDGFRA/HLA-B/KLRD1/RTBDN/FCER1G/ALCAM/FCRL1/ITGB1/P2RX1/FOLR3/MILR1/PLG/ITGA9/CXCR2/CD14/STAB2/CLEC4M/LILRB1/CXCR5/EPHA5/FCRLA/CD1C/SELL/CDH13/TLR8/CD3E/MS4A1",153
"GO:0031527","filopodium membrane","11/5463","18/14708",0.611111111111111,1.64529054040312,2.10574046100982,0.0333994254562017,0.139714665110296,0.106629670531279,"VASP/UTRN/ITGB3/NF2/PALM/DMD/PDPN/HLA-G/FZD9/TTYH1/TBC1D10C",11
"GO:1990391","DNA repair complex","11/5463","18/14708",0.611111111111111,1.64529054040312,2.10574046100982,0.0333994254562017,0.139714665110296,0.106629670531279,"BRCA1/FANCI/DCLRE1C/FANCD2/PRKDC/ASCC2/BRCA2/ASCC1/XRCC5/ASCC3/XRCC4",11
"GO:0043025","neuronal cell body","192/5463","465/14708",0.412903225806452,1.11165671703483,1.88076607508357,0.0340956970506759,0.139714665110296,0.106629670531279,"RRM1/UPF3B/SRSF10/AURKA/RBM8A/CRIPT/IL6ST/APOD/STAU2/AMFR/KLHL24/TPX2/DHX36/PAFAH1B1/SLC2A3/LPAR1/SERPINF1/EFHC1/ATP1A2/MAP2K4/PHAX/PICALM/SRD5A1/SNCG/TXN2/MAGOHB/TMPRSS3/VPS13A/NUMA1/FZD3/PSEN1/GFRA1/PI4K2A/CASP3/MYOT/NDEL1/CYGB/FMR1/S100B/DCTN1/UNC5C/HSP90AB1/PTK2B/XRN1/LRP8/PPP2R1A/PTPRS/ANG/SNCA/CRYAB/RAB5A/FBXO31/SMURF1/RIN3/TGFB3/AKAP12/PDE1B/BMPR2/CREB3/OPRK1/TGFB1/PMM1/PPP1R9B/FEZ1/FCHSD1/CX3CR1/ASCL1/SYNPO/NMNAT3/RAPGEF2/MAOB/SLC22A3/PDE1A/SIRT2/G3BP1/ACVRL1/SORBS2/UCHL1/GHR/KCNN3/STRN3/AMIGO1/SRC/PLK3/ITGA8/LYPD6/TNFRSF1B/SLC8A1/WDFY3/KATNB1/TOP1/GRM5/CD22/MBP/FLNA/SLC6A6/RGS7BP/NDUFS7/APP/TRPM4/SOS1/ROGDI/THY1/LRP6/SLC38A1/P2RX7/BACE1/ZC4H2/INSR/SLC6A1/GPM6A/GRIP1/LMTK2/IGF1R/KREMEN1/PRKAA1/ELAVL4/KCNA2/DAB2IP/USH2A/MAP1A/FBXW11/KIF5C/APOB/SORCS2/TXNRD2/BMPR1B/CX3CL1/CPNE6/SCN1B/ATOH7/GJC2/CNTNAP2/CDK5R1/TTLL7/RTN4RL1/CHRM2/FYN/ITPR3/CD40/CYBB/CACNA1C/DNAJB1/CACNA1B/ARHGEF7/MAP2/DLG2/HCN3/GHRH/CNTN2/PCSK1/ATP2B2/GABRA2/CD200/CCR2/ADRA2A/DPYSL5/ARC/NRSN2/CALCA/NEGR1/PRKAR2B/TIAM1/ASS1/SYT11/KCNC1/GRIN3A/SEZ6L/SLC1A3/MAPT/BAIAP2/ALCAM/HTR2A/TUBB4A/TAC1/NGFR/KLHL14/KCNB1/ERMN/CPNE5/RNF112/MAP1B/EPHA5/PPP1R1B/OLFM1/SNCAIP/CRMP1/KCND3/CYP17A1/BRINP3/KCNE3/ADCYAP1",192
"GO:0031092","platelet alpha granule membrane","10/5463","16/14708",0.625,1.68268350723046,2.10021197872912,0.0349267847438257,0.139714665110296,0.106629670531279,"APLP2/PHACTR2/SNCA/ITGB3/PECAM1/TMX3/PCDH7/CD36/CYB5R1/SPARC",10
"GO:0005905","clathrin-coated pit","36/5463","75/14708",0.48,1.29230093355299,1.95082510803738,0.0349361432199163,0.139714665110296,0.106629670531279,"LRP1/GAS7/TBC1D5/AP1S2/LRP10/CLTB/PICALM/DNM2/RAMP2/ARRB1/TFRC/RAB35/SH3BP4/FNBP1/AAK1/BMPR2/AP2B1/AP2M1/OCRL/MYO6/SORT1/ATAT1/APP/EPS15L1/SLC2A4/AP2A1/REPS1/ARRB2/DAB2/LRP12/SELE/LDLR/TF/AP1S3/STON2/CDHR5",36
"GO:0005828","kinetochore microtubule","9/5463","14/14708",0.642857142857143,1.73076017886562,2.10277624531678,0.0361218469232391,0.139714665110296,0.106629670531279,"ZWILCH/KIF18A/KNTC1/CENPE/CHMP5/CLASP2/CHMP4B/CHMP4C/CHMP6",9
"GO:0005859","muscle myosin complex","9/5463","14/14708",0.642857142857143,1.73076017886562,2.10277624531678,0.0361218469232391,0.139714665110296,0.106629670531279,"MYL9/MYH11/MYL5/MYL3/MYL1/MYH8/MYH7/MYH1/MYH2",9
"GO:0035098","ESC/E(Z) complex","9/5463","14/14708",0.642857142857143,1.73076017886562,2.10277624531678,0.0361218469232391,0.139714665110296,0.106629670531279,"EZH2/HDAC2/SUZ12/EED/MTF2/PHF19/RBBP4/TRIM37/PHF1",9
"GO:1990023","mitotic spindle midzone","9/5463","14/14708",0.642857142857143,1.73076017886562,2.10277624531678,0.0361218469232391,0.139714665110296,0.106629670531279,"KIF18A/CENPE/PRC1/KIF18B/KIF20B/RCC2/NUMA1/MAP9/AURKB",9
"GO:1990498","mitotic spindle microtubule","9/5463","14/14708",0.642857142857143,1.73076017886562,2.10277624531678,0.0361218469232391,0.139714665110296,0.106629670531279,"HAUS1/HAUS6/CEP295/HAUS2/SKA1/HAUS3/HAUS8/HAUS5/EML3",9
"GO:0008278","cohesin complex","7/5463","10/14708",0.7,1.88460552809811,2.15102132641045,0.0363529915887828,0.139714665110296,0.106629670531279,"SGO2/RAD21/SMC3/STAG2/STAG1/SMC1A/SMC1B",7
"GO:0042555","MCM complex","7/5463","10/14708",0.7,1.88460552809811,2.15102132641045,0.0363529915887828,0.139714665110296,0.106629670531279,"MCM6/MCM4/MCM2/MCM8/MCM7/MCM3/MCM9",7
"GO:0043220","Schmidt-Lanterman incisure","7/5463","10/14708",0.7,1.88460552809811,2.15102132641045,0.0363529915887828,0.139714665110296,0.106629670531279,"PRKCI/SIRT2/MARVELD2/MAL/JAM3/MAG/CLDN5",7
"GO:0043240","Fanconi anaemia nuclear complex","7/5463","10/14708",0.7,1.88460552809811,2.15102132641045,0.0363529915887828,0.139714665110296,0.106629670531279,"FANCL/FANCA/FANCG/FANCF/FANCM/FANCC/FANCB",7
"GO:0097136","Bcl-2 family protein complex","7/5463","10/14708",0.7,1.88460552809811,2.15102132641045,0.0363529915887828,0.139714665110296,0.106629670531279,"PMAIP1/BCL2L1/BCL2L11/BCL2/BCL2L2/BIK/MCL1",7
"GO:0008023","transcription elongation factor complex","16/5463","29/14708",0.551724137931034,1.48540337189999,2.01130411110774,0.0363669317438487,0.139714665110296,0.106629670531279,"SUPT6H/ELL2/CCNT2/ICE1/CDK13/ZC3H8/AFF3/TTF2/CDK9/ELL/AFF4/TCEA2/ELOF1/SUPT16H/MLLT3/RB1",16
"GO:0043596","nuclear replication fork","16/5463","29/14708",0.551724137931034,1.48540337189999,2.01130411110774,0.0363669317438487,0.139714665110296,0.106629670531279,"WDHD1/RPA3/PCNA/PRIM1/MCM10/ETAA1/PRIM2/TIMELESS/POLD3/TIPIN/POLA1/POLA2/POLD4/ZRANB3/MCM3/HELB",16
"GO:0019908","nuclear cyclin-dependent protein kinase holoenzyme complex","8/5463","12/14708",0.666666666666667,1.79486240771249,2.11742091237255,0.036734337920194,0.139714665110296,0.106629670531279,"CCNT2/CDK13/CCNC/CDK19/BCCIP/CDK8/CDK9/RB1",8
"GO:0030127","COPII vesicle coat","8/5463","12/14708",0.666666666666667,1.79486240771249,2.11742091237255,0.036734337920194,0.139714665110296,0.106629670531279,"SEC31A/SEC13/SEC24C/PDCD6/SAR1B/SEC23A/SEC31B/SAR1A",8
"GO:0042405","nuclear inclusion body","8/5463","12/14708",0.666666666666667,1.79486240771249,2.11742091237255,0.036734337920194,0.139714665110296,0.106629670531279,"ATXN3/STUB1/ATXN1/RANBP2/RAD18/SLF1/NUP98/TPR",8
"GO:0044224","juxtaparanode region of axon","8/5463","12/14708",0.666666666666667,1.79486240771249,2.11742091237255,0.036734337920194,0.139714665110296,0.106629670531279,"KCNAB1/SIRT2/KCNA2/CNTNAP2/DLG2/CNTN2/DLG4/LGI3",8
"GO:0010494","cytoplasmic stress granule","38/5463","80/14708",0.475,1.27883946549515,1.92234329819975,0.0367989421853456,0.139714665110296,0.106629670531279,"TIA1/FXR1/LSM14A/CAPRIN1/HIPK2/LARP1/STAU2/ZFP36/DHX36/RC3H2/IGF2BP3/QKI/PABPC1L/DAZAP2/EIF4G1/FMR1/MBNL1/SSB/ANG/PQBP1/LARP4B/ROCK1/CIRBP/G3BP1/RBPMS/PRRC2C/RBM4/DDX19B/G3BP2/MOV10/RBPMS2/PABPC4L/DDX6/ELAVL1/LARP4/YTHDF3/GRB7/RBFOX1",38
"GO:0030117","membrane coat","38/5463","80/14708",0.475,1.27883946549515,1.92234329819975,0.0367989421853456,0.139714665110296,0.106629670531279,"VPS39/SEC31A/TBC1D5/AP1S2/AP3D1/AP3B2/VPS18/COPG1/SEC13/CLTB/COPB1/PICALM/SEC24C/PDCD6/CHMP4B/COPA/COPE/COPZ2/SAR1B/AP2B1/AP2M1/IGF2R/AP3M2/AP3B1/AP1M1/ARL6/CLINT1/SEC23A/AP4S1/EPS15L1/AP2A1/SEC31B/AP1G2/SAR1A/AP4B1/AP1S3/STON2/AP1M2",38
"GO:0048475","coated membrane","38/5463","80/14708",0.475,1.27883946549515,1.92234329819975,0.0367989421853456,0.139714665110296,0.106629670531279,"VPS39/SEC31A/TBC1D5/AP1S2/AP3D1/AP3B2/VPS18/COPG1/SEC13/CLTB/COPB1/PICALM/SEC24C/PDCD6/CHMP4B/COPA/COPE/COPZ2/SAR1B/AP2B1/AP2M1/IGF2R/AP3M2/AP3B1/AP1M1/ARL6/CLINT1/SEC23A/AP4S1/EPS15L1/AP2A1/SEC31B/AP1G2/SAR1A/AP4B1/AP1S3/STON2/AP1M2",38
"GO:0030135","coated vesicle","122/5463","288/14708",0.423611111111111,1.14048548823398,1.85084166512617,0.0375782389799467,0.141893787623733,0.108292768069907,"GAS7/SEC31A/ATP6V0D1/TBC1D5/AP1S2/VAMP3/ERGIC1/AP3B2/VPS18/COPG1/SEC13/VAMP2/SCAP/IER3IP1/CLTB/USE1/COPB1/RAB14/CD74/TGOLN2/PICALM/SFTA3/DNM2/RNF216/SEC24C/ERGIC2/CNIH4/PDCD6/TFRC/LDLRAP1/M6PR/CCDC88A/COPA/ECE1/ATP6V0A1/RAB35/SH3BP4/AAK1/GOSR2/RAB5A/EGFR/ERGIC3/COPE/RAB8B/WIPI1/COPZ2/HBEGF/SAR1B/ADRB2/AP2B1/GOLGA2/AP2M1/SNX18/TMED4/ATP6AP1/SFTPB/OCRL/IGF2R/CD4/SEC23IP/AP3B1/VWF/AP1M1/MYO6/FURIN/CLINT1/RAB12/SEC23A/HLA-E/STX6/SORT1/CD59/GAD1/RAB13/KDELR1/USO1/HIP1/UNC13D/REEP6/APP/LMAN1L/SFTPD/SLC2A4/SFTPC/AP2A1/EREG/RAB27B/SEC31B/APOB/DAB2/CPNE6/HLA-G/SERPINA1/HLA-DRB4/KDELR3/CHRM2/PIK3C2A/AP1G2/SAR1A/LDLR/AP4B1/B2M/EDN1/SCAMP1/ARC/ATP6V1C1/HLA-DRB1/TF/SYT11/SEC16B/TMED6/HLA-B/F5/SLC17A7/AP1S3/KIAA0319/ATP6V1A/STON2/HLA-DRA/STEAP2/AP1M2/SH3GL2",122
"GO:0016235","aggresome","15/5463","27/14708",0.555555555555556,1.49571867309374,1.98181691119337,0.0393082009861604,0.147228564751618,0.112364248519401,"SLC2A3/EEF2/SQSTM1/PSEN1/CABIN1/BAG3/TRIM37/PRKCQ/RANGAP1/HSPB7/KLF8/RNF32/KLHL14/HOXC9/PRDM16",15
"GO:0005923","bicellular tight junction","54/5463","119/14708",0.453781512605042,1.22171306743455,1.86670717947834,0.039417198956656,0.147228564751618,0.112364248519401,"ECT2/MARVELD3/PATJ/EPCAM/PDCD6IP/CYTH3/SAPCD2/MTDH/RPGRIP1L/CTNNB1/PRKCI/VASP/SYMPK/F11R/CLMP/ESAM/JAM2/MICALL2/MPP7/CYTH1/SYNPO/CXADR/RAPGEF2/MARVELD2/APC/DLG3/CLDN3/RAB13/YAP1/PMP22/WWTR1/ADCYAP1R1/EPPK1/FRMD4B/ANK3/JAM3/USP53/OCLN/NHS/ILDR1/TBCD/CCND1/YBX3/MXRA8/CDH5/EPB41L4B/CLDN4/NPHP4/ARHGEF2/CYTH2/CLDN5/WNK3/CLDN18/JAML",54
